ТОО Freedom Mobile World (Мобильный мир),Директор магазина,з/п не указана,1–3 года,"Полная занятость, полный день","['Управление персоналом', 'Организаторские навыки', 'Обучение персонала', 'Мотивация персонала', 'Управление продажами']","Требуемый опыт работы: 1–3 годаПолная занятость, полный день



































































































#BE MOBILE



#BE FREE



#BE TRUE








FREEDOM MOBILE - ЭТО ВСЕРЬЁЗ И НАДОЛГО! МЫ ТВОЙ ЛУЧШИЙ ВЫБОР:  Официальная зарплата и оформление по ТК РК Неограниченная премия по результатам работы Гибкий график работы: 5/2 с плавающими выходными Активная и насыщенная корпоративная жизнь Корпоративное обучение и масса возможностей для карьерного роста  ЗАДАЧИ ДИРЕКТОРА МАГАЗИНА:  Полный цикл бизнес-процессов управления магазином Выполнение плановых показателей по товарообороту, минимизация потерь и соблюдение внутренних регламентов Управление командой магазина: планирование графика работы сотрудников, участие в подборе, адаптации, обучении, создание благоприятной атмосферы внутри коллектива, организация текущей работы, контроль и ротация. Заказ, прием, списание и инвентаризация ассортимента.  ДЛЯ НАС ВАЖЕН:  Успешный опыт от 6 месяцев на руководящей должности в рознице Желание непрерывно развиваться и совершенствовать свои знания Активная жизненная позиция и позитивное мышление Высокая клиентоориентированность и опыт личных продаж  Freedom Mobile – отличное место для того, чтобы заниматься любимым делом и строить карьеру, реализовать крутые идеи и вдохновлять коллег.







В Freedom mobile тебя ждёт:





Достойная зарплата





Карьерный рост





Регулярные мотивации и бонусы





Стабильность и уверенность





Дружная команда и энергия роста





Возможность проявить себя











Ключевые навыкиУправление персоналомОрганизаторские навыкиОбучение персоналаМотивация персоналаУправление продажами",https://hh.ru/vacancy/48510486?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654978?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654789?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654844?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46658030?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/45400831?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654724?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/45398836?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/46654805?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
,,,,,[],,https://hh.ru/vacancy/45400821?from=vacancy_search_list&query=%D0%A0%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C
